clip_id,num_models,agreement_rate,prediction_entropy,mean_confidence,majority_class_id,majority_label,majority_vote_count,vote_count_0_Highly Disengage,vote_proportion_0_Highly Disengage,vote_count_1_Disengage,vote_proportion_1_Disengage,vote_count_2_Engage,vote_proportion_2_Engage,vote_count_3_Highly Engage,vote_proportion_3_Highly Engage,predicted_id__openface_mlp/ce,predicted_label__openface_mlp/ce,confidence__openface_mlp/ce,predicted_id__openface_mlp/weighted_ce,predicted_label__openface_mlp/weighted_ce,confidence__openface_mlp/weighted_ce,predicted_id__openface_mlp/ordinal,predicted_label__openface_mlp/ordinal,confidence__openface_mlp/ordinal,predicted_id__temporal_cnn/ce,predicted_label__temporal_cnn/ce,confidence__temporal_cnn/ce,predicted_id__temporal_cnn/weighted_ce,predicted_label__temporal_cnn/weighted_ce,confidence__temporal_cnn/weighted_ce,predicted_id__temporal_cnn/ordinal,predicted_label__temporal_cnn/ordinal,confidence__temporal_cnn/ordinal,predicted_id__lstm/ce,predicted_label__lstm/ce,confidence__lstm/ce,predicted_id__lstm/weighted_ce,predicted_label__lstm/weighted_ce,confidence__lstm/weighted_ce,predicted_id__lstm/ordinal,predicted_label__lstm/ordinal,confidence__lstm/ordinal,predicted_id__transformer/ce,predicted_label__transformer/ce,confidence__transformer/ce,predicted_id__transformer/weighted_ce,predicted_label__transformer/weighted_ce,confidence__transformer/weighted_ce,predicted_id__transformer/ordinal,predicted_label__transformer/ordinal,confidence__transformer/ordinal,predicted_id__i3d_mlp/ce,predicted_label__i3d_mlp/ce,confidence__i3d_mlp/ce,predicted_id__i3d_mlp/weighted_ce,predicted_label__i3d_mlp/weighted_ce,confidence__i3d_mlp/weighted_ce,predicted_id__i3d_mlp/ordinal,predicted_label__i3d_mlp/ordinal,confidence__i3d_mlp/ordinal,predicted_id__openface_tcn_i3d_fusion/ce,predicted_label__openface_tcn_i3d_fusion/ce,confidence__openface_tcn_i3d_fusion/ce,predicted_id__openface_tcn_i3d_fusion/weighted_ce,predicted_label__openface_tcn_i3d_fusion/weighted_ce,confidence__openface_tcn_i3d_fusion/weighted_ce,predicted_id__openface_tcn_i3d_fusion/ordinal,predicted_label__openface_tcn_i3d_fusion/ordinal,confidence__openface_tcn_i3d_fusion/ordinal
third_quarter_0002_10s,18,0.3464052287581699,0.8288713632524444,0.6127784103155136,1,Disengage,10,2,0.1111111111111111,10,0.5555555555555556,4,0.2222222222222222,2,0.1111111111111111,1,Disengage,0.572778046131134,0,Highly Disengage,0.4292230010032654,1,Disengage,1.0,1,Disengage,0.5980828404426575,2,Engage,0.7252653241157532,2,Engage,0.7859588265419006,2,Engage,0.39572882652282715,1,Disengage,0.4648929238319397,1,Disengage,0.425936758518219,1,Disengage,0.7471886873245239,1,Disengage,0.5432692170143127,1,Disengage,0.5842797160148621,2,Engage,0.5460836291313171,3,Highly Engage,0.46906808018684387,3,Highly Engage,0.8185134530067444,1,Disengage,0.5984470248222351,0,Highly Disengage,0.7367828488349915,1,Disengage,0.5885121822357178
third_quarter_0003_10s,18,0.26143790849673204,0.9319131950454079,0.6835851520299911,2,Engage,8,3,0.16666666666666666,3,0.16666666666666666,8,0.4444444444444444,4,0.2222222222222222,2,Engage,0.5559384822845459,0,Highly Disengage,0.5628757476806641,1,Disengage,1.0,2,Engage,0.9988425970077515,2,Engage,1.0,2,Engage,0.5723261833190918,3,Highly Engage,0.4659098982810974,2,Engage,0.47199171781539917,1,Disengage,0.3684149384498596,2,Engage,0.79179447889328,2,Engage,0.5949742794036865,2,Engage,0.640566885471344,3,Highly Engage,0.46661999821662903,3,Highly Engage,0.7672342658042908,3,Highly Engage,0.9508678913116455,0,Highly Disengage,0.7384771704673767,0,Highly Disengage,0.8160770535469055,1,Disengage,0.5416211485862732
third_quarter_0005_10s,18,0.26143790849673204,0.9206250851407777,0.6635620163546668,2,Engage,7,3,0.16666666666666666,6,0.3333333333333333,7,0.3888888888888889,2,0.1111111111111111,2,Engage,0.6586692333221436,2,Engage,0.28989338874816895,1,Disengage,1.0,2,Engage,0.8513339757919312,2,Engage,0.9999592304229736,3,Highly Engage,0.9027490615844727,2,Engage,0.5363250374794006,1,Disengage,0.5047663450241089,0,Highly Disengage,0.587530255317688,2,Engage,0.7131302356719971,1,Disengage,0.6710586547851562,1,Disengage,0.6129072308540344,2,Engage,0.4906370937824249,0,Highly Disengage,0.4222443103790283,3,Highly Engage,0.666053831577301,1,Disengage,0.5657515525817871,0,Highly Disengage,0.9755213856697083,1,Disengage,0.49558547139167786
third_quarter_0007_10s,18,0.32679738562091504,0.8168657103210666,0.655422525273429,3,Highly Engage,8,1,0.05555555555555555,2,0.1111111111111111,7,0.3888888888888889,8,0.4444444444444444,2,Engage,0.3587934374809265,1,Disengage,0.3640420138835907,2,Engage,1.0,2,Engage,0.9572239518165588,3,Highly Engage,0.5433806777000427,3,Highly Engage,0.9922817349433899,3,Highly Engage,0.6269208192825317,3,Highly Engage,0.8463372588157654,3,Highly Engage,0.667669415473938,2,Engage,0.45407938957214355,1,Disengage,0.5004029870033264,2,Engage,0.4798712432384491,2,Engage,0.6331442594528198,3,Highly Engage,0.7636185884475708,3,Highly Engage,0.9062960147857666,0,Highly Disengage,0.7023893594741821,3,Highly Engage,0.4943176507949829,2,Engage,0.5068366527557373
third_quarter_0008_10s,18,0.23529411764705882,0.9625632797054146,0.7335278342167536,2,Engage,7,4,0.2222222222222222,4,0.2222222222222222,7,0.3888888888888889,3,0.16666666666666666,1,Disengage,0.6722805500030518,0,Highly Disengage,0.4550885558128357,1,Disengage,1.0,2,Engage,0.9502537250518799,2,Engage,0.9999998807907104,2,Engage,0.5258926749229431,2,Engage,0.5766679048538208,0,Highly Disengage,0.8665689826011658,0,Highly Disengage,0.8933520317077637,2,Engage,0.7741719484329224,2,Engage,0.4933212995529175,1,Disengage,0.5515941977500916,3,Highly Engage,0.6153283715248108,3,Highly Engage,0.8548119068145752,3,Highly Engage,0.9226557612419128,0,Highly Disengage,0.665948748588562,1,Disengage,0.91433185338974,2,Engage,0.4712326228618622
third_quarter_0009_10s,18,0.2875816993464052,0.8821022532543101,0.6030962268511454,2,Engage,7,2,0.1111111111111111,2,0.1111111111111111,7,0.3888888888888889,7,0.3888888888888889,2,Engage,0.5658401846885681,2,Engage,0.28989338874816895,1,Disengage,1.0,2,Engage,0.9530982971191406,2,Engage,0.9852132201194763,3,Highly Engage,0.5274602770805359,2,Engage,0.692091166973114,0,Highly Disengage,0.3817422688007355,1,Disengage,0.3146519064903259,2,Engage,0.5230617523193359,3,Highly Engage,0.3622244596481323,2,Engage,0.4530670940876007,3,Highly Engage,0.578895092010498,3,Highly Engage,0.6160919070243835,3,Highly Engage,0.9351351261138916,0,Highly Disengage,0.6833151578903198,3,Highly Engage,0.43370312452316284,3,Highly Engage,0.5602476596832275
third_quarter_0011_10s,18,0.27450980392156865,0.908170056926704,0.7195137954420514,3,Highly Engage,8,2,0.1111111111111111,3,0.16666666666666666,5,0.2777777777777778,8,0.4444444444444444,2,Engage,0.9968611001968384,3,Highly Engage,0.38962769508361816,1,Disengage,1.0,2,Engage,0.9169483780860901,2,Engage,0.9961280226707458,3,Highly Engage,0.8555728793144226,2,Engage,0.5941267609596252,0,Highly Disengage,0.3337036669254303,0,Highly Disengage,0.5569791793823242,2,Engage,0.4360790252685547,3,Highly Engage,0.424964964389801,3,Highly Engage,0.8723329305648804,3,Highly Engage,0.5675107836723328,3,Highly Engage,0.8741497993469238,3,Highly Engage,0.9937893748283386,1,Disengage,0.7393806576728821,1,Disengage,0.7298656105995178,3,Highly Engage,0.6732274889945984
third_quarter_0012_10s,18,0.43137254901960786,0.6163301284079103,0.6457746078570684,2,Engage,10,1,0.05555555555555555,7,0.3888888888888889,10,0.5555555555555556,0,0.0,2,Engage,0.6910213232040405,2,Engage,0.28989338874816895,1,Disengage,1.0,2,Engage,0.9653016924858093,2,Engage,0.9997790455818176,2,Engage,0.5466302037239075,2,Engage,0.46076276898384094,1,Disengage,0.3750661611557007,0,Highly Disengage,0.565670371055603,2,Engage,0.47462233901023865,1,Disengage,0.47300785779953003,1,Disengage,0.4744817614555359,2,Engage,0.7322648167610168,2,Engage,0.48893454670906067,2,Engage,0.7419103980064392,1,Disengage,0.8832886219024658,1,Disengage,0.8911863565444946,1,Disengage,0.5701212882995605
third_quarter_0013_10s,18,0.27450980392156865,0.908170056926704,0.7282450116342969,1,Disengage,8,3,0.16666666666666666,8,0.4444444444444444,5,0.2777777777777778,2,0.1111111111111111,2,Engage,0.5077593326568604,1,Disengage,0.28897935152053833,1,Disengage,1.0,1,Disengage,0.8436747789382935,1,Disengage,0.549776017665863,3,Highly Engage,0.6995735764503479,2,Engage,0.5698589086532593,0,Highly Disengage,0.8611831665039062,0,Highly Disengage,0.9431008696556091,2,Engage,0.7757339477539062,1,Disengage,0.3981224000453949,0,Highly Disengage,0.7932839393615723,2,Engage,0.7870080471038818,2,Engage,0.7521646022796631,3,Highly Engage,0.907909095287323,1,Disengage,0.8760626316070557,1,Disengage,0.949463963508606,1,Disengage,0.6047555804252625
third_quarter_0021_10s,18,0.24836601307189543,0.9388201415867107,0.7498295423057344,0,Highly Disengage,7,7,0.3888888888888889,5,0.2777777777777778,4,0.2222222222222222,2,0.1111111111111111,1,Disengage,0.9350864291191101,0,Highly Disengage,0.5354271531105042,1,Disengage,1.0,2,Engage,0.8885099291801453,2,Engage,0.9964170455932617,2,Engage,0.9163760542869568,0,Highly Disengage,0.5017192959785461,0,Highly Disengage,0.9087104797363281,0,Highly Disengage,0.47941598296165466,1,Disengage,0.4147675037384033,0,Highly Disengage,0.9901817440986633,0,Highly Disengage,0.989285409450531,2,Engage,0.5122911930084229,3,Highly Engage,0.7094378471374512,3,Highly Engage,0.8078435063362122,0,Highly Disengage,0.5448033809661865,1,Disengage,0.7308440804481506,1,Disengage,0.6358147263526917
third_quarter_0022_10s,18,0.33986928104575165,0.8424887242433629,0.5801346169577705,2,Engage,10,3,0.16666666666666666,2,0.1111111111111111,10,0.5555555555555556,3,0.16666666666666666,2,Engage,0.5227038860321045,2,Engage,0.28989338874816895,1,Disengage,1.0,2,Engage,0.6052495241165161,2,Engage,0.5821022391319275,2,Engage,0.8723211288452148,3,Highly Engage,0.6492893099784851,2,Engage,0.5190736055374146,3,Highly Engage,0.6132919788360596,2,Engage,0.6554133892059326,2,Engage,0.34639203548431396,1,Disengage,0.45238083600997925,2,Engage,0.6097854971885681,0,Highly Disengage,0.4532281160354614,3,Highly Engage,0.3612386882305145,0,Highly Disengage,0.6376662850379944,0,Highly Disengage,0.8260640501976013,2,Engage,0.44632914662361145
third_quarter_0023_10s,18,0.29411764705882354,0.8763576394898523,0.6709300676981608,2,Engage,8,2,0.1111111111111111,6,0.3333333333333333,8,0.4444444444444444,2,0.1111111111111111,2,Engage,0.7350214123725891,0,Highly Disengage,0.3242301940917969,1,Disengage,1.0,2,Engage,0.9996404647827148,2,Engage,0.9999991655349731,2,Engage,0.9785574078559875,2,Engage,0.45300084352493286,0,Highly Disengage,0.32344964146614075,1,Disengage,0.43741855025291443,1,Disengage,0.4922838807106018,1,Disengage,0.7154370546340942,1,Disengage,0.7582960724830627,2,Engage,0.8355957865715027,2,Engage,0.5389288067817688,2,Engage,0.7032750844955444,1,Disengage,0.5702901482582092,3,Highly Engage,0.5587756037712097,3,Highly Engage,0.6525411009788513
third_quarter_0025_10s,18,0.21568627450980393,0.9874687506009635,0.6921189179023107,2,Engage,6,4,0.2222222222222222,4,0.2222222222222222,6,0.3333333333333333,4,0.2222222222222222,2,Engage,0.5897387266159058,2,Engage,0.28989338874816895,1,Disengage,1.0,2,Engage,0.9691884517669678,2,Engage,0.9998447895050049,3,Highly Engage,0.8772677779197693,0,Highly Disengage,0.3458879888057709,1,Disengage,0.4143514335155487,0,Highly Disengage,0.5459923148155212,2,Engage,0.7921210527420044,1,Disengage,0.4099375307559967,1,Disengage,0.5888167023658752,3,Highly Engage,0.6473769545555115,3,Highly Engage,0.9566085934638977,3,Highly Engage,0.9147037267684937,0,Highly Disengage,0.6535907983779907,0,Highly Disengage,0.959564745426178,2,Engage,0.5032555460929871
third_quarter_0026_10s,18,0.26143790849673204,0.9206250851407777,0.6700143019358317,2,Engage,7,3,0.16666666666666666,6,0.3333333333333333,7,0.3888888888888889,2,0.1111111111111111,2,Engage,0.68504399061203,1,Disengage,0.28838279843330383,1,Disengage,1.0,2,Engage,0.9980862140655518,2,Engage,0.9999843835830688,2,Engage,0.6933317184448242,1,Disengage,0.5848999619483948,0,Highly Disengage,0.4447211027145386,0,Highly Disengage,0.8625800013542175,2,Engage,0.728461503982544,2,Engage,0.5588585138320923,1,Disengage,0.46568018198013306,2,Engage,0.3982718884944916,3,Highly Engage,0.6827642321586609,3,Highly Engage,0.890854001045227,1,Disengage,0.5313787460327148,0,Highly Disengage,0.6928796172142029,1,Disengage,0.5540785789489746
third_quarter_0030_10s,18,0.40522875816993464,0.7501361728042042,0.6893439292907715,2,Engage,11,2,0.1111111111111111,1,0.05555555555555555,11,0.6111111111111112,4,0.2222222222222222,2,Engage,0.8940252065658569,2,Engage,0.28989338874816895,2,Engage,1.0,2,Engage,0.9176596999168396,2,Engage,0.9988548755645752,2,Engage,0.5438582897186279,3,Highly Engage,0.4923612177371979,2,Engage,0.5202157497406006,0,Highly Disengage,0.43133610486984253,2,Engage,0.8959263563156128,2,Engage,0.728604793548584,2,Engage,0.61639004945755,3,Highly Engage,0.4776785671710968,3,Highly Engage,0.8256231546401978,3,Highly Engage,0.9925474524497986,0,Highly Disengage,0.704419732093811,1,Disengage,0.5392822623252869,2,Engage,0.5395138263702393
third_quarter_0031_10s,18,0.3006535947712418,0.8826232641893706,0.6194675978687074,1,Disengage,9,2,0.1111111111111111,9,0.5,4,0.2222222222222222,3,0.16666666666666666,1,Disengage,0.7521595358848572,1,Disengage,0.2914575934410095,1,Disengage,1.0,1,Disengage,0.5205907225608826,2,Engage,0.8424392938613892,3,Highly Engage,0.7443346381187439,2,Engage,0.48892518877983093,1,Disengage,0.32551899552345276,1,Disengage,0.3993002772331238,2,Engage,0.6616100072860718,1,Disengage,0.674164354801178,1,Disengage,0.665655255317688,2,Engage,0.48234009742736816,3,Highly Engage,0.43841785192489624,3,Highly Engage,0.46992287039756775,0,Highly Disengage,0.7867659330368042,0,Highly Disengage,0.9859715104103088,1,Disengage,0.6208426356315613
third_quarter_0034_10s,18,0.3006535947712418,0.8553885422075339,0.6423220634460449,2,Engage,8,3,0.16666666666666666,1,0.05555555555555555,8,0.4444444444444444,6,0.3333333333333333,2,Engage,0.7400786280632019,2,Engage,0.35263386368751526,2,Engage,1.0,2,Engage,0.790313720703125,1,Disengage,0.5103834867477417,2,Engage,0.848205029964447,3,Highly Engage,0.668526291847229,2,Engage,0.5199138522148132,3,Highly Engage,0.602307140827179,2,Engage,0.4479638636112213,0,Highly Disengage,0.33566272258758545,0,Highly Disengage,0.4794006943702698,2,Engage,0.7158065438270569,3,Highly Engage,0.8234084844589233,3,Highly Engage,0.9573727250099182,0,Highly Disengage,0.5370551347732544,3,Highly Engage,0.7419456839561462,3,Highly Engage,0.4908192753791809
third_quarter_0035_10s,18,0.27450980392156865,0.908170056926704,0.6067008591360517,2,Engage,8,3,0.16666666666666666,2,0.1111111111111111,8,0.4444444444444444,5,0.2777777777777778,2,Engage,0.5076249837875366,3,Highly Engage,0.37147894501686096,2,Engage,1.0,2,Engage,0.8396914005279541,2,Engage,0.5555512309074402,2,Engage,0.77757728099823,2,Engage,0.5319369435310364,1,Disengage,0.508654773235321,3,Highly Engage,0.39901551604270935,1,Disengage,0.43612051010131836,3,Highly Engage,0.6119571924209595,0,Highly Disengage,0.43237894773483276,2,Engage,0.5294446349143982,3,Highly Engage,0.8185925483703613,3,Highly Engage,0.9586588144302368,0,Highly Disengage,0.6689558625221252,0,Highly Disengage,0.5005534291267395,2,Engage,0.47242245078086853
third_quarter_0037_10s,18,0.3006535947712418,0.8826232641893706,0.7066869139671326,2,Engage,9,3,0.16666666666666666,4,0.2222222222222222,9,0.5,2,0.1111111111111111,2,Engage,0.7288889288902283,2,Engage,0.28989338874816895,1,Disengage,1.0,2,Engage,0.9790812730789185,2,Engage,0.9999988079071045,2,Engage,0.9928007125854492,2,Engage,0.6856053471565247,0,Highly Disengage,0.5402736067771912,0,Highly Disengage,0.8196930289268494,2,Engage,0.8304116725921631,2,Engage,0.4911115765571594,1,Disengage,0.5258156657218933,2,Engage,0.49259239435195923,3,Highly Engage,0.6148145198822021,3,Highly Engage,0.8163484930992126,0,Highly Disengage,0.5612888932228088,1,Disengage,0.8565160632133484,1,Disengage,0.4952300786972046
third_quarter_0038_10s,18,0.3660130718954248,0.7516291673878228,0.6451728824112151,1,Disengage,8,1,0.05555555555555555,8,0.4444444444444444,8,0.4444444444444444,1,0.05555555555555555,1,Disengage,0.5270887613296509,2,Engage,0.28989338874816895,1,Disengage,1.0,2,Engage,0.8608312606811523,2,Engage,0.9716203808784485,3,Highly Engage,0.9267429113388062,2,Engage,0.48302242159843445,2,Engage,0.43407243490219116,0,Highly Disengage,0.6756687164306641,2,Engage,0.5588030815124512,1,Disengage,0.5698732137680054,1,Disengage,0.5488371253013611,2,Engage,0.5604426860809326,1,Disengage,0.44385427236557007,2,Engage,0.5301688313484192,1,Disengage,0.9180299639701843,1,Disengage,0.8272864818572998,1,Disengage,0.4868759512901306
third_quarter_0039_10s,18,0.3006535947712418,0.7857708359109623,0.6852238277594248,2,Engage,7,5,0.2777777777777778,6,0.3333333333333333,7,0.3888888888888889,0,0.0,1,Disengage,0.6853823065757751,1,Disengage,0.37464356422424316,1,Disengage,1.0,2,Engage,0.8975315093994141,2,Engage,0.999049961566925,2,Engage,0.9394300580024719,2,Engage,0.5000402927398682,2,Engage,0.46817609667778015,0,Highly Disengage,0.5531725287437439,2,Engage,0.4649007022380829,1,Disengage,0.5671526789665222,1,Disengage,0.6451224684715271,2,Engage,0.5636780261993408,0,Highly Disengage,0.6695354580879211,0,Highly Disengage,0.8130530118942261,0,Highly Disengage,0.6934739351272583,0,Highly Disengage,0.9982367753982544,1,Disengage,0.5014495253562927
third_quarter_0040_10s,18,0.24836601307189543,0.9388201415867107,0.7168222400877211,1,Disengage,7,4,0.2222222222222222,7,0.3888888888888889,5,0.2777777777777778,2,0.1111111111111111,1,Disengage,0.9153614044189453,0,Highly Disengage,0.5036324858665466,1,Disengage,1.0,1,Disengage,0.5113447308540344,2,Engage,0.9847938418388367,2,Engage,0.7682064771652222,2,Engage,0.45735979080200195,0,Highly Disengage,0.9628564715385437,0,Highly Disengage,0.9414879679679871,2,Engage,0.7024482488632202,1,Disengage,0.7164840698242188,1,Disengage,0.4995173215866089,2,Engage,0.6331433057785034,3,Highly Engage,0.5039604306221008,3,Highly Engage,0.8316137790679932,1,Disengage,0.9206430912017822,0,Highly Disengage,0.513575553894043,1,Disengage,0.5363713502883911
third_quarter_0042_10s,18,0.3660130718954248,0.7841591278514218,0.7183097617493736,2,Engage,10,2,0.1111111111111111,5,0.2777777777777778,10,0.5555555555555556,1,0.05555555555555555,2,Engage,0.5660935640335083,0,Highly Disengage,0.39290502667427063,1,Disengage,1.0,2,Engage,0.9978578686714172,2,Engage,0.9963895678520203,3,Highly Engage,0.6535038352012634,2,Engage,0.31587323546409607,2,Engage,0.5198148488998413,0,Highly Disengage,0.45884570479393005,2,Engage,0.8132348656654358,2,Engage,0.4855991005897522,1,Disengage,0.6134575605392456,2,Engage,0.9728640913963318,2,Engage,0.8912799954414368,2,Engage,0.9834174513816833,1,Disengage,0.8436194658279419,1,Disengage,0.9456946849822998,1,Disengage,0.47912484407424927
third_quarter_0044_10s,18,0.3790849673202614,0.7076344750135478,0.7187729875246683,2,Engage,10,3,0.16666666666666666,5,0.2777777777777778,10,0.5555555555555556,0,0.0,2,Engage,0.5527722835540771,0,Highly Disengage,0.32045865058898926,1,Disengage,1.0,2,Engage,0.999225378036499,2,Engage,0.9991449117660522,2,Engage,0.8182507753372192,0,Highly Disengage,0.37720346450805664,2,Engage,0.5077969431877136,0,Highly Disengage,0.4761470854282379,2,Engage,0.8276462554931641,2,Engage,0.48059484362602234,1,Disengage,0.5533014535903931,2,Engage,0.9588922262191772,2,Engage,0.8297552466392517,2,Engage,0.9902991056442261,1,Disengage,0.8819361329078674,1,Disengage,0.8852673172950745,1,Disengage,0.4792217016220093
third_quarter_0046_10s,18,0.26143790849673204,0.9206250851407775,0.6267805579635832,2,Engage,7,2,0.1111111111111111,6,0.3333333333333333,7,0.3888888888888889,3,0.16666666666666666,1,Disengage,0.530483603477478,0,Highly Disengage,0.325084924697876,1,Disengage,1.0,2,Engage,0.8210899233818054,2,Engage,0.9974529147148132,3,Highly Engage,0.6109379529953003,2,Engage,0.4672108292579651,1,Disengage,0.34029048681259155,0,Highly Disengage,0.7118794322013855,2,Engage,0.8343448042869568,1,Disengage,0.4730059802532196,2,Engage,0.4677615761756897,2,Engage,0.659308910369873,3,Highly Engage,0.5056054592132568,3,Highly Engage,0.8290648460388184,1,Disengage,0.6771111488342285,1,Disengage,0.537457287311554,2,Engage,0.4939599633216858
third_quarter_0047_10s,18,0.2679738562091503,0.9182958340544894,0.6753512173891068,2,Engage,8,4,0.2222222222222222,2,0.1111111111111111,8,0.4444444444444444,4,0.2222222222222222,2,Engage,0.6359284520149231,2,Engage,0.28989338874816895,1,Disengage,1.0,2,Engage,0.9300540685653687,2,Engage,0.9978294968605042,3,Highly Engage,0.9938549399375916,0,Highly Disengage,0.441385954618454,2,Engage,0.48711350560188293,0,Highly Disengage,0.9088193774223328,2,Engage,0.812602698802948,2,Engage,0.48333367705345154,2,Engage,0.6029596924781799,3,Highly Engage,0.5062723755836487,3,Highly Engage,0.4712429940700531,3,Highly Engage,0.9110572338104248,0,Highly Disengage,0.5927835702896118,0,Highly Disengage,0.5976619720458984,1,Disengage,0.4935285151004791
third_quarter_0048_10s,18,0.2222222222222222,0.9773429734731779,0.7186236513985528,0,Highly Disengage,6,6,0.3333333333333333,5,0.2777777777777778,3,0.16666666666666666,4,0.2222222222222222,1,Disengage,0.5445801019668579,0,Highly Disengage,0.4268668591976166,1,Disengage,1.0,2,Engage,0.45223143696784973,2,Engage,0.9985150694847107,3,Highly Engage,0.9818314909934998,0,Highly Disengage,0.543337881565094,0,Highly Disengage,0.5030046701431274,0,Highly Disengage,0.9262195825576782,2,Engage,0.6508718132972717,1,Disengage,0.45961350202560425,1,Disengage,0.5185545086860657,3,Highly Engage,0.7537891268730164,3,Highly Engage,0.9491130709648132,3,Highly Engage,0.9977505803108215,0,Highly Disengage,0.7762540578842163,0,Highly Disengage,0.8255603909492493,1,Disengage,0.6271315813064575
third_quarter_0049_10s,18,0.2875816993464052,0.8821022532543101,0.7016455878814062,2,Engage,7,2,0.1111111111111111,2,0.1111111111111111,7,0.3888888888888889,7,0.3888888888888889,2,Engage,0.77386873960495,3,Highly Engage,0.3700024485588074,2,Engage,1.0,2,Engage,0.9208620190620422,3,Highly Engage,0.9865955710411072,3,Highly Engage,0.9984155893325806,2,Engage,0.56679767370224,2,Engage,0.346103698015213,0,Highly Disengage,0.4690384268760681,2,Engage,0.5801565051078796,1,Disengage,0.4579896330833435,3,Highly Engage,0.5355862975120544,3,Highly Engage,0.7142319083213806,3,Highly Engage,0.8809066414833069,3,Highly Engage,0.9827998876571655,0,Highly Disengage,0.7149980068206787,1,Disengage,0.8006355166435242,2,Engage,0.5306320190429688
third_quarter_0051_10s,18,0.32679738562091504,0.8168657103210666,0.7019610156615576,3,Highly Engage,8,2,0.1111111111111111,1,0.05555555555555555,7,0.3888888888888889,8,0.4444444444444444,2,Engage,0.5045619010925293,0,Highly Disengage,0.8824801445007324,1,Disengage,1.0,2,Engage,0.9995042085647583,2,Engage,0.8863220810890198,2,Engage,0.968326210975647,3,Highly Engage,0.6597558259963989,2,Engage,0.5089787840843201,3,Highly Engage,0.6295375227928162,2,Engage,0.45453229546546936,3,Highly Engage,0.544480562210083,3,Highly Engage,0.8493889570236206,2,Engage,0.5456971526145935,3,Highly Engage,0.47076159715652466,3,Highly Engage,0.901324987411499,0,Highly Disengage,0.7615886926651001,3,Highly Engage,0.5111716985702515,3,Highly Engage,0.5568856596946716
