clip_id,num_models,agreement_rate,prediction_entropy,mean_confidence,majority_class_id,majority_label,majority_vote_count,vote_count_0_Highly Disengage,vote_proportion_0_Highly Disengage,vote_count_1_Disengage,vote_proportion_1_Disengage,vote_count_2_Engage,vote_proportion_2_Engage,vote_count_3_Highly Engage,vote_proportion_3_Highly Engage,predicted_id__openface_mlp/weighted_ce,predicted_label__openface_mlp/weighted_ce,confidence__openface_mlp/weighted_ce,predicted_id__lstm/weighted_ce,predicted_label__lstm/weighted_ce,confidence__lstm/weighted_ce,predicted_id__transformer/ce,predicted_label__transformer/ce,confidence__transformer/ce,predicted_id__temporal_cnn/weighted_ce,predicted_label__temporal_cnn/weighted_ce,confidence__temporal_cnn/weighted_ce,predicted_id__i3d_mlp/ce,predicted_label__i3d_mlp/ce,confidence__i3d_mlp/ce,predicted_id__openface_tcn_i3d_fusion/ce,predicted_label__openface_tcn_i3d_fusion/ce,confidence__openface_tcn_i3d_fusion/ce
video18_94_person5,6,1.0,-0.0,0.9069360593954722,2,Engage,6,0,0.0,0,0.0,6,1.0,0,0.0,2,Engage,0.9692942500114441,2,Engage,0.835053563117981,2,Engage,0.9602510333061218,2,Engage,0.9938568472862244,2,Engage,0.8037226796150208,2,Engage,0.8794379830360413
video18_94_person6,6,1.0,-0.0,0.8923317094643911,2,Engage,6,0,0.0,0,0.0,6,1.0,0,0.0,2,Engage,0.7367970943450928,2,Engage,0.8430312871932983,2,Engage,0.9579341411590576,2,Engage,0.8690715432167053,2,Engage,0.9857023358345032,2,Engage,0.9614538550376892
video18_94_person7,6,1.0,-0.0,0.9008502662181854,2,Engage,6,0,0.0,0,0.0,6,1.0,0,0.0,2,Engage,0.9991695880889893,2,Engage,0.49653881788253784,2,Engage,0.9865416288375854,2,Engage,0.9993755221366882,2,Engage,0.9377540946006775,2,Engage,0.9857219457626343
video18_95_person3,6,1.0,-0.0,0.9121612906455994,2,Engage,6,0,0.0,0,0.0,6,1.0,0,0.0,2,Engage,0.9996647834777832,2,Engage,0.6769625544548035,2,Engage,0.9692128300666809,2,Engage,0.8941587805747986,2,Engage,0.9587491154670715,2,Engage,0.9742196798324585
video18_96_person2,6,1.0,-0.0,0.8865842322508494,2,Engage,6,0,0.0,0,0.0,6,1.0,0,0.0,2,Engage,0.9559438228607178,2,Engage,0.7272240519523621,2,Engage,0.9762852787971497,2,Engage,0.8817670345306396,2,Engage,0.8346379399299622,2,Engage,0.9436472654342651
video18_96_person3,6,1.0,-0.0,0.739692360162735,2,Engage,6,0,0.0,0,0.0,6,1.0,0,0.0,2,Engage,0.9432374835014343,2,Engage,0.7424787282943726,2,Engage,0.8833934664726257,2,Engage,0.5253309607505798,2,Engage,0.6126601696014404,2,Engage,0.731053352355957
video18_96_person8,6,0.4666666666666667,0.4591479170272447,0.6301872134208679,0,Highly Disengage,4,4,0.6666666666666666,2,0.3333333333333333,0,0.0,0,0.0,0,Highly Disengage,0.5727356672286987,0,Highly Disengage,0.6410403847694397,1,Disengage,0.5616379976272583,0,Highly Disengage,0.7717763781547546,0,Highly Disengage,0.5092988014221191,1,Disengage,0.724634051322937
video18_99_person3,6,0.4666666666666667,0.4591479170272447,0.7874980966250101,2,Engage,4,0,0.0,0,0.0,4,0.6666666666666666,2,0.3333333333333333,3,Highly Engage,0.5155036449432373,2,Engage,0.7960410118103027,2,Engage,0.8108804821968079,3,Highly Engage,0.8509705066680908,2,Engage,0.7858015298843384,2,Engage,0.9657914042472839
video18_9_person7,6,0.4,0.5,0.8130254646142324,2,Engage,3,0,0.0,0,0.0,3,0.5,3,0.5,3,Highly Engage,0.8781707286834717,3,Highly Engage,0.5444153547286987,2,Engage,0.8024888634681702,3,Highly Engage,0.8372101783752441,2,Engage,0.9248567819595337,2,Engage,0.8910108804702759
video1_107_person2,6,1.0,-0.0,0.5475299259026846,1,Disengage,6,0,0.0,6,1.0,0,0.0,0,0.0,1,Disengage,0.3919536769390106,1,Disengage,0.6324695944786072,1,Disengage,0.5166749358177185,1,Disengage,0.5368835926055908,1,Disengage,0.4781028926372528,1,Disengage,0.7290948629379272
video1_114_person2,6,0.4666666666666667,0.4591479170272447,0.5566302438577017,2,Engage,4,0,0.0,0,0.0,4,0.6666666666666666,2,0.3333333333333333,2,Engage,0.28989338874816895,3,Highly Engage,0.45539915561676025,2,Engage,0.6454583406448364,3,Highly Engage,0.5328339338302612,2,Engage,0.5828984975814819,2,Engage,0.8332981467247009
video1_120_person5,6,0.6666666666666666,0.32501121082417705,0.6815808415412903,3,Highly Engage,5,0,0.0,1,0.16666666666666666,0,0.0,5,0.8333333333333334,3,Highly Engage,0.64952552318573,3,Highly Engage,0.7565568089485168,1,Disengage,0.5226465463638306,3,Highly Engage,0.8678447604179382,3,Highly Engage,0.6824896335601807,3,Highly Engage,0.6104217767715454
video1_122_person3,6,0.6666666666666666,0.32501121082417705,0.5745874295632044,3,Highly Engage,5,0,0.0,0,0.0,1,0.16666666666666666,5,0.8333333333333334,3,Highly Engage,0.34477943181991577,3,Highly Engage,0.6529133915901184,3,Highly Engage,0.6193382143974304,3,Highly Engage,0.44861045479774475,3,Highly Engage,0.7974462509155273,2,Engage,0.58443683385849
video1_125_person4,6,0.26666666666666666,0.7295739585136225,0.7236719330151876,1,Disengage,3,1,0.16666666666666666,3,0.5,0,0.0,2,0.3333333333333333,3,Highly Engage,0.5876020789146423,1,Disengage,0.8388046026229858,1,Disengage,0.7927129864692688,3,Highly Engage,0.7619985938072205,1,Disengage,0.8288167119026184,0,Highly Disengage,0.5320966243743896
video1_127_person5,6,0.26666666666666666,0.7295739585136223,0.5733564893404642,1,Disengage,3,0,0.0,3,0.5,2,0.3333333333333333,1,0.16666666666666666,1,Disengage,0.5378671884536743,1,Disengage,0.5661464333534241,1,Disengage,0.4075027108192444,3,Highly Engage,0.5188618898391724,2,Engage,0.5496209263801575,2,Engage,0.860139787197113
video1_129_person2,6,0.6666666666666666,0.32501121082417705,0.5405488212903341,2,Engage,5,0,0.0,1,0.16666666666666666,5,0.8333333333333334,0,0.0,2,Engage,0.28989338874816895,1,Disengage,0.43511804938316345,2,Engage,0.7627158164978027,2,Engage,0.3667130768299103,2,Engage,0.6349620223045349,2,Engage,0.7538905739784241
video1_133_person2,6,0.4,0.5,0.6170139114061991,2,Engage,3,0,0.0,0,0.0,3,0.5,3,0.5,3,Highly Engage,0.6458920836448669,3,Highly Engage,0.38853228092193604,2,Engage,0.6518856883049011,3,Highly Engage,0.6694647073745728,2,Engage,0.6804034113883972,2,Engage,0.6659052968025208
video1_134_person5,6,0.2,0.792481250360578,0.6317061881224314,1,Disengage,2,0,0.0,2,0.3333333333333333,2,0.3333333333333333,2,0.3333333333333333,1,Disengage,0.5409296154975891,3,Highly Engage,0.42053860425949097,1,Disengage,0.5891730189323425,3,Highly Engage,0.6069651246070862,2,Engage,0.6903537511825562,2,Engage,0.9422770142555237
video1_146_person2,6,0.4,0.6258145836939114,0.503816028436025,2,Engage,4,0,0.0,1,0.16666666666666666,4,0.6666666666666666,1,0.16666666666666666,2,Engage,0.28989338874816895,3,Highly Engage,0.4414559602737427,2,Engage,0.8026320934295654,1,Disengage,0.39466652274131775,2,Engage,0.6156325340270996,2,Engage,0.4786156713962555
video1_148_person2,6,0.26666666666666666,0.7295739585136225,0.4904605994621913,1,Disengage,3,1,0.16666666666666666,3,0.5,2,0.3333333333333333,0,0.0,0,Highly Disengage,0.33185872435569763,1,Disengage,0.3583813011646271,1,Disengage,0.4856503903865814,1,Disengage,0.4896090030670166,2,Engage,0.5126461386680603,2,Engage,0.7646180391311646
video1_153_person3,6,0.26666666666666666,0.7295739585136225,0.6328071604172388,2,Engage,3,0,0.0,1,0.16666666666666666,3,0.5,2,0.3333333333333333,3,Highly Engage,0.7276574969291687,1,Disengage,0.827326774597168,2,Engage,0.6881604790687561,3,Highly Engage,0.5495261549949646,2,Engage,0.5145294666290283,2,Engage,0.48964259028434753
video1_156_person3,6,0.6666666666666666,0.32501121082417705,0.5184973080952963,2,Engage,5,0,0.0,0,0.0,5,0.8333333333333334,1,0.16666666666666666,2,Engage,0.4683602750301361,3,Highly Engage,0.49713414907455444,2,Engage,0.5742000341415405,2,Engage,0.4752834141254425,2,Engage,0.5087757110595703,2,Engage,0.5872302651405334
video1_164_person5,6,0.26666666666666666,0.7295739585136225,0.6029178847869238,2,Engage,3,0,0.0,1,0.16666666666666666,3,0.5,2,0.3333333333333333,3,Highly Engage,0.7822588682174683,3,Highly Engage,0.5567241311073303,1,Disengage,0.45575106143951416,2,Engage,0.42410582304000854,2,Engage,0.4372296631336212,2,Engage,0.9614377617835999
video1_165_person5,6,0.6666666666666666,0.32501121082417705,0.6306100736061732,2,Engage,5,0,0.0,0,0.0,5,0.8333333333333334,1,0.16666666666666666,3,Highly Engage,0.5964260101318359,2,Engage,0.4683842360973358,2,Engage,0.4605010151863098,2,Engage,0.3989356756210327,2,Engage,0.8787392377853394,2,Engage,0.9806742668151855
video1_169_person2,6,0.6666666666666666,0.32501121082417705,0.48789853354295093,2,Engage,5,0,0.0,1,0.16666666666666666,5,0.8333333333333334,0,0.0,2,Engage,0.28989338874816895,2,Engage,0.509385347366333,2,Engage,0.7991307973861694,2,Engage,0.343225359916687,1,Disengage,0.4405877888202667,2,Engage,0.5451685190200806
video1_16_person4,6,0.6666666666666666,0.32501121082417705,0.7430716951688131,3,Highly Engage,5,0,0.0,0,0.0,1,0.16666666666666666,5,0.8333333333333334,3,Highly Engage,0.6924752593040466,3,Highly Engage,0.7294042110443115,2,Engage,0.8459845781326294,3,Highly Engage,0.6349940299987793,3,Highly Engage,0.6631627082824707,3,Highly Engage,0.8924093842506409
video1_173_person2,6,0.26666666666666666,0.7295739585136225,0.4849877903858821,2,Engage,3,0,0.0,1,0.16666666666666666,3,0.5,2,0.3333333333333333,2,Engage,0.28989338874816895,3,Highly Engage,0.4497811496257782,1,Disengage,0.5038514733314514,3,Highly Engage,0.41675305366516113,2,Engage,0.6985565423965454,2,Engage,0.5510911345481873
video1_193_person3,6,0.4666666666666667,0.4591479170272447,0.5768325924873352,2,Engage,4,0,0.0,0,0.0,4,0.6666666666666666,2,0.3333333333333333,2,Engage,0.44401949644088745,2,Engage,0.6703587174415588,2,Engage,0.6767476201057434,3,Highly Engage,0.5573871731758118,2,Engage,0.5617845058441162,3,Highly Engage,0.5506980419158936
video1_193_person5,6,0.4666666666666667,0.4591479170272447,0.6122750143210093,1,Disengage,4,0,0.0,4,0.6666666666666666,2,0.3333333333333333,0,0.0,1,Disengage,0.5139548778533936,1,Disengage,0.418245792388916,1,Disengage,0.6364114880561829,1,Disengage,0.4554424285888672,2,Engage,0.7513321042060852,2,Engage,0.8982633948326111
video1_196_person3,6,0.4,0.5,0.5403867562611898,2,Engage,3,0,0.0,0,0.0,3,0.5,3,0.5,3,Highly Engage,0.4395701289176941,3,Highly Engage,0.5597613453865051,2,Engage,0.7088921666145325,3,Highly Engage,0.554606556892395,2,Engage,0.4897255003452301,2,Engage,0.48976483941078186
video1_197_person5,6,0.26666666666666666,0.7295739585136225,0.6141145577033361,2,Engage,3,0,0.0,1,0.16666666666666666,3,0.5,2,0.3333333333333333,1,Disengage,0.653353750705719,3,Highly Engage,0.6322467923164368,2,Engage,0.5314919948577881,3,Highly Engage,0.3647095859050751,2,Engage,0.5636228919029236,2,Engage,0.939262330532074
video1_206_person5,6,0.4,0.5,0.7653655807177225,2,Engage,3,0,0.0,0,0.0,3,0.5,3,0.5,3,Highly Engage,0.7585281729698181,3,Highly Engage,0.7678756713867188,2,Engage,0.5143823027610779,3,Highly Engage,0.6598392128944397,2,Engage,0.8973694443702698,2,Engage,0.9941986799240112
video1_21_person3,6,1.0,-0.0,0.7275844216346741,3,Highly Engage,6,0,0.0,0,0.0,0,0.0,6,1.0,3,Highly Engage,0.6589769124984741,3,Highly Engage,0.7040976285934448,3,Highly Engage,0.7323930263519287,3,Highly Engage,0.8548551201820374,3,Highly Engage,0.6509790420532227,3,Highly Engage,0.7642048001289368
video1_3_person3,6,0.4,0.5,0.5341766426960627,2,Engage,3,0,0.0,0,0.0,3,0.5,3,0.5,2,Engage,0.39848729968070984,3,Highly Engage,0.6959353685379028,2,Engage,0.428853303194046,3,Highly Engage,0.6620214581489563,2,Engage,0.36272916197776794,3,Highly Engage,0.6570332646369934
video1_3_person4,6,0.13333333333333333,0.9591479170272448,0.443664347132047,1,Disengage,2,1,0.16666666666666666,2,0.3333333333333333,1,0.16666666666666666,2,0.3333333333333333,3,Highly Engage,0.45523712038993835,3,Highly Engage,0.2854711711406708,1,Disengage,0.6657808423042297,1,Disengage,0.35596781969070435,2,Engage,0.33066824078559875,0,Highly Disengage,0.5688608884811401
video1_59_person2,6,0.4666666666666667,0.4591479170272447,0.5105389853318533,2,Engage,4,0,0.0,2,0.3333333333333333,4,0.6666666666666666,0,0.0,2,Engage,0.28989338874816895,1,Disengage,0.5384494662284851,2,Engage,0.5745606422424316,1,Disengage,0.5186339020729065,2,Engage,0.6296697854995728,2,Engage,0.5120267271995544
video1_62_person3,6,0.4666666666666667,0.4591479170272447,0.6024350474278132,3,Highly Engage,4,0,0.0,0,0.0,2,0.3333333333333333,4,0.6666666666666666,3,Highly Engage,0.5911645889282227,3,Highly Engage,0.6498098969459534,2,Engage,0.6070519089698792,3,Highly Engage,0.8238417506217957,2,Engage,0.47352835536003113,3,Highly Engage,0.4692137837409973
video1_77_person2,6,0.4,0.5,0.6307061115900675,2,Engage,3,0,0.0,0,0.0,3,0.5,3,0.5,3,Highly Engage,0.3731168508529663,3,Highly Engage,0.4801182150840759,2,Engage,0.7908215522766113,3,Highly Engage,0.596213161945343,2,Engage,0.7129482626914978,2,Engage,0.8310186266899109
video1_80_person3,6,0.6666666666666666,0.32501121082417705,0.6530645738045374,2,Engage,5,0,0.0,0,0.0,5,0.8333333333333334,1,0.16666666666666666,2,Engage,0.4131494164466858,2,Engage,0.49060770869255066,2,Engage,0.8188583850860596,3,Highly Engage,0.4320889115333557,2,Engage,0.8851708173751831,2,Engage,0.8785122036933899
video1_92_person2,6,1.0,-0.0,0.810854583978653,3,Highly Engage,6,0,0.0,0,0.0,0,0.0,6,1.0,3,Highly Engage,0.8014607429504395,3,Highly Engage,0.8973463177680969,3,Highly Engage,0.5998610258102417,3,Highly Engage,0.7673875093460083,3,Highly Engage,0.8470176458358765,3,Highly Engage,0.9520542621612549
video1_99_person2,6,0.4,0.6258145836939114,0.5557273179292679,2,Engage,4,0,0.0,1,0.16666666666666666,4,0.6666666666666666,1,0.16666666666666666,2,Engage,0.28989338874816895,1,Disengage,0.44840767979621887,2,Engage,0.755348801612854,3,Highly Engage,0.34921854734420776,2,Engage,0.6681836843490601,2,Engage,0.8233118057250977
video5_0_person1,6,0.4666666666666667,0.4591479170272447,0.6916043907403946,2,Engage,4,0,0.0,2,0.3333333333333333,4,0.6666666666666666,0,0.0,1,Disengage,0.39914050698280334,1,Disengage,0.5392318367958069,2,Engage,0.9232103824615479,2,Engage,0.6055737733840942,2,Engage,0.9043630957603455,2,Engage,0.7781067490577698
video5_100_person2,6,0.6666666666666666,0.32501121082417705,0.7588207920392355,2,Engage,5,0,0.0,0,0.0,5,0.8333333333333334,1,0.16666666666666666,3,Highly Engage,0.5916261672973633,2,Engage,0.5764815807342529,2,Engage,0.7800858020782471,2,Engage,0.7504137754440308,2,Engage,0.9140424132347107,2,Engage,0.9402750134468079
video5_100_person4,6,0.26666666666666666,0.7295739585136225,0.7299924443165461,2,Engage,3,1,0.16666666666666666,0,0.0,3,0.5,2,0.3333333333333333,3,Highly Engage,0.4203589856624603,0,Highly Disengage,0.8543550372123718,2,Engage,0.7367609143257141,3,Highly Engage,0.5622125267982483,2,Engage,0.8612905144691467,2,Engage,0.9449766874313354
video5_101_person6,6,1.0,-0.0,0.7570678691069285,2,Engage,6,0,0.0,0,0.0,6,1.0,0,0.0,2,Engage,0.34272968769073486,2,Engage,0.6055130958557129,2,Engage,0.8983862400054932,2,Engage,0.86604243516922,2,Engage,0.9536970853805542,2,Engage,0.876038670539856
video5_102_person6,6,1.0,-0.0,0.7777674396832784,2,Engage,6,0,0.0,0,0.0,6,1.0,0,0.0,2,Engage,0.33272308111190796,2,Engage,0.526751697063446,2,Engage,0.9206147789955139,2,Engage,0.9649820327758789,2,Engage,0.9626635909080505,2,Engage,0.958869457244873
video5_106_person8,6,0.6666666666666666,0.32501121082417705,0.8516347606976827,3,Highly Engage,5,0,0.0,0,0.0,1,0.16666666666666666,5,0.8333333333333334,3,Highly Engage,0.7486335635185242,3,Highly Engage,0.8594745993614197,2,Engage,0.5472962856292725,3,Highly Engage,0.9698514342308044,3,Highly Engage,0.9980170726776123,3,Highly Engage,0.9865356087684631
video5_107_person8,6,0.6666666666666666,0.32501121082417705,0.5795261065165201,2,Engage,5,0,0.0,1,0.16666666666666666,5,0.8333333333333334,0,0.0,2,Engage,0.35780051350593567,2,Engage,0.5547932386398315,2,Engage,0.9528704285621643,2,Engage,0.7528975009918213,2,Engage,0.5406006574630737,1,Disengage,0.31819429993629456
video5_109_person5,6,1.0,-0.0,0.7187761068344116,2,Engage,6,0,0.0,0,0.0,6,1.0,0,0.0,2,Engage,0.2849941849708557,2,Engage,0.6660009026527405,2,Engage,0.894299328327179,2,Engage,0.8061060309410095,2,Engage,0.6986834406852722,2,Engage,0.9625727534294128
video5_10_person0,6,0.4666666666666667,0.4591479170272447,0.7729579110940298,1,Disengage,4,0,0.0,4,0.6666666666666666,2,0.3333333333333333,0,0.0,1,Disengage,0.6250934600830078,1,Disengage,0.8564446568489075,1,Disengage,0.8487109541893005,1,Disengage,0.975437581539154,2,Engage,0.703173816204071,2,Engage,0.6288869976997375
video5_110_person8,6,0.6666666666666666,0.32501121082417705,0.7209857900937399,3,Highly Engage,5,0,0.0,0,0.0,1,0.16666666666666666,5,0.8333333333333334,3,Highly Engage,0.6870668530464172,3,Highly Engage,0.7745262980461121,3,Highly Engage,0.7379623651504517,3,Highly Engage,0.8609139919281006,2,Engage,0.6100804209709167,3,Highly Engage,0.6553648114204407
video5_111_person6,6,1.0,-0.0,0.7677187770605087,2,Engage,6,0,0.0,0,0.0,6,1.0,0,0.0,2,Engage,0.35559144616127014,2,Engage,0.601510763168335,2,Engage,0.8881807923316956,2,Engage,0.8903657793998718,2,Engage,0.9715632200241089,2,Engage,0.899100661277771
video5_114_person1,6,0.4,0.6258145836939114,0.7487549831469854,2,Engage,4,0,0.0,1,0.16666666666666666,4,0.6666666666666666,1,0.16666666666666666,3,Highly Engage,0.360444575548172,1,Disengage,0.5322121977806091,2,Engage,0.9333194494247437,2,Engage,0.784930408000946,2,Engage,0.9179701805114746,2,Engage,0.9636530876159668
video5_114_person8,6,0.6666666666666666,0.32501121082417705,0.6863479067881902,1,Disengage,5,0,0.0,5,0.8333333333333334,1,0.16666666666666666,0,0.0,1,Disengage,0.4503421485424042,1,Disengage,0.6847289800643921,1,Disengage,0.6727796792984009,1,Disengage,0.8832836747169495,1,Disengage,0.6714056730270386,2,Engage,0.755547285079956
video5_116_person2,6,1.0,-0.0,0.7766028543313345,2,Engage,6,0,0.0,0,0.0,6,1.0,0,0.0,2,Engage,0.28989338874816895,2,Engage,0.6226263046264648,2,Engage,0.9458879232406616,2,Engage,0.9248018264770508,2,Engage,0.9121317267417908,2,Engage,0.9642759561538696
video5_116_person6,6,1.0,-0.0,0.7668371846278509,2,Engage,6,0,0.0,0,0.0,6,1.0,0,0.0,2,Engage,0.3529196083545685,2,Engage,0.5731150507926941,2,Engage,0.9071781039237976,2,Engage,0.9100386500358582,2,Engage,0.8811463713645935,2,Engage,0.9766253232955933
video5_116_person8,6,0.4666666666666667,0.4591479170272447,0.6432432730992635,2,Engage,4,0,0.0,2,0.3333333333333333,4,0.6666666666666666,0,0.0,1,Disengage,0.3951064348220825,2,Engage,0.519631028175354,2,Engage,0.7184531092643738,2,Engage,0.8342305421829224,1,Disengage,0.684191107749939,2,Engage,0.7078474164009094
video5_118_person3,6,0.4,0.5,0.6860127498706182,1,Disengage,3,0,0.0,3,0.5,3,0.5,0,0.0,1,Disengage,0.4111633002758026,1,Disengage,0.7406478524208069,2,Engage,0.9124093651771545,1,Disengage,0.5445438623428345,2,Engage,0.6322402954101562,2,Engage,0.8750718235969543
video5_118_person8,6,0.4,0.5,0.5688312302033106,1,Disengage,3,0,0.0,3,0.5,3,0.5,0,0.0,1,Disengage,0.44563743472099304,2,Engage,0.6277695298194885,2,Engage,0.5537806749343872,1,Disengage,0.5436317324638367,2,Engage,0.5902299880981445,1,Disengage,0.6519380211830139
video5_11_person5,6,0.26666666666666666,0.7295739585136225,0.4279867857694626,2,Engage,3,2,0.3333333333333333,1,0.16666666666666666,3,0.5,0,0.0,2,Engage,0.2849740982055664,0,Highly Disengage,0.42571523785591125,2,Engage,0.6595393419265747,0,Highly Disengage,0.46541962027549744,1,Disengage,0.353941947221756,2,Engage,0.3783304691314697
video5_121_person8,6,0.26666666666666666,0.7295739585136225,0.7238264381885529,3,Highly Engage,3,0,0.0,1,0.16666666666666666,2,0.3333333333333333,3,0.5,3,Highly Engage,0.6963415741920471,3,Highly Engage,0.8417302370071411,2,Engage,0.619896411895752,3,Highly Engage,0.9812559485435486,2,Engage,0.6209491491317749,1,Disengage,0.5827853083610535
video5_123_person2,6,1.0,-0.0,0.6999189853668213,2,Engage,6,0,0.0,0,0.0,6,1.0,0,0.0,2,Engage,0.343081533908844,2,Engage,0.4543547034263611,2,Engage,0.96358323097229,2,Engage,0.9898937344551086,2,Engage,0.6457945704460144,2,Engage,0.8028061389923096
video5_123_person8,6,0.6666666666666666,0.32501121082417705,0.6554050445556641,2,Engage,5,0,0.0,0,0.0,5,0.8333333333333334,1,0.16666666666666666,2,Engage,0.41862016916275024,3,Highly Engage,0.8053204417228699,2,Engage,0.8518970608711243,2,Engage,0.49240171909332275,2,Engage,0.6151965260505676,2,Engage,0.7489943504333496
video5_124_person3,6,0.6666666666666666,0.32501121082417705,0.7316940327485403,1,Disengage,5,0,0.0,5,0.8333333333333334,1,0.16666666666666666,0,0.0,1,Disengage,0.7089827656745911,1,Disengage,0.603505551815033,1,Disengage,0.8208868503570557,1,Disengage,0.9382326006889343,2,Engage,0.6107441186904907,1,Disengage,0.7078123092651367
video5_127_person1,6,0.4666666666666667,0.4591479170272447,0.7481566220521927,2,Engage,4,0,0.0,0,0.0,4,0.6666666666666666,2,0.3333333333333333,3,Highly Engage,0.3985346555709839,2,Engage,0.4844246804714203,2,Engage,0.7871390581130981,3,Highly Engage,0.9435991644859314,2,Engage,0.926399827003479,2,Engage,0.9488423466682434
video5_127_person6,6,1.0,-0.0,0.7543349067370096,2,Engage,6,0,0.0,0,0.0,6,1.0,0,0.0,2,Engage,0.3388211131095886,2,Engage,0.58524489402771,2,Engage,0.8870179057121277,2,Engage,0.9440100193023682,2,Engage,0.925647497177124,2,Engage,0.8452680110931396
video5_130_person1,6,0.6666666666666666,0.32501121082417705,0.6685611605644226,2,Engage,5,0,0.0,1,0.16666666666666666,5,0.8333333333333334,0,0.0,2,Engage,0.28989338874816895,1,Disengage,0.5985805988311768,2,Engage,0.7576070427894592,2,Engage,0.7222272753715515,2,Engage,0.8362118601799011,2,Engage,0.8068467974662781
video5_133_person1,6,0.4666666666666667,0.4591479170272447,0.7763030081987381,2,Engage,4,0,0.0,2,0.3333333333333333,4,0.6666666666666666,0,0.0,1,Disengage,0.3256474435329437,1,Disengage,0.5396989583969116,2,Engage,0.9565483927726746,2,Engage,0.939005434513092,2,Engage,0.9267305135726929,2,Engage,0.9701873064041138
video5_133_person2,6,1.0,-0.0,0.652540365854899,2,Engage,6,0,0.0,0,0.0,6,1.0,0,0.0,2,Engage,0.29477864503860474,2,Engage,0.5958595871925354,2,Engage,0.6794700622558594,2,Engage,0.7587895393371582,2,Engage,0.8179671168327332,2,Engage,0.7683772444725037
video5_133_person3,6,0.6666666666666666,0.32501121082417705,0.7146485447883606,3,Highly Engage,5,0,0.0,0,0.0,1,0.16666666666666666,5,0.8333333333333334,3,Highly Engage,0.7866243720054626,3,Highly Engage,0.7842822074890137,3,Highly Engage,0.7753527164459229,3,Highly Engage,0.8920807242393494,2,Engage,0.5900310277938843,3,Highly Engage,0.45952022075653076
